1	0	0	1	1	1	1	0	0	77	79	0.765	0.222	0.013	1
0	0	0	1	1	1	1	0	0	53	54	0.959	0.011	0.03	1
0	0	0	1	1	0	1	0	0	68	79	0.541	0.009	0.449	1
0	0	0	0	0	0	1	0	0	57	55	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	62	55	0.146	0.004	0.85	3
0	1	1	1	0	1	1	0	0	52	56	0	0.998	0.002	2
0	0	0	1	1	0	1	0	0	78	74	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	72	73	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	76	71	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	88	88	0.541	0.009	0.449	1
0	0	0	1	1	1	1	0	0	60	66	0.959	0.011	0.03	1
0	0	0	1	1	1	1	0	0	94	95	0.959	0.011	0.03	1
0	1	0	1	1	0	1	0	0	71	68	0	0.763	0.237	2
0	0	0	0	1	0	1	0	0	67	59	0.139	0.007	0.854	3
0	0	0	1	0	0	1	0	0	68	70	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	70	65	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	93	96	0.541	0.009	0.449	1
0	0	0	1	0	0	0	0	0	70	70	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	72	71	0.541	0.009	0.449	1
0	1	0	1	1	0	1	0	0	64	54	0	0.763	0.237	2
0	0	0	1	1	1	1	0	0	53	55	0.959	0.011	0.03	1
1	0	0	1	0	0	1	1	1	42	44	0.205	0.136	0.659	3
0	0	0	0	0	0	1	1	1	22	27	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	22	27	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	19	29	0.146	0.004	0.85	3
0	1	0	1	0	0	1	1	1	17	23	0	0.419	0.581	3
0	0	0	1	0	0	1	1	1	39	46	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	32	35	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	44.5	54.5	0.541	0.009	0.449	1
1	1	0	1	1	0	1	1	1	37	17	0	0.993	0.007	2
0	0	0	0	0	0	1	1	1	57	62	0.023	0.002	0.976	3
0	0	1	0	1	1	1	0	0	42	46	0.794	0.176	0.03	1
0	0	0	1	1	0	1	0	0	10	10	0.541	0.009	0.449	1
0	0	1	0	1	0	1	0	0	19	16	0.431	0.139	0.43	1
0	0	0	1	1	0	1	0	0	11	11	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	21	17	0.139	0.007	0.854	3
0	0	0	0	0	0	1	0	0	5	5	0.023	0.002	0.976	3
0	0	0	0	1	0	1	1	1	44	35	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	999	999	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	999	999	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	999	999	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	52	42	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	36	30	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	36	44	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	40	35	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	36	28	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	48	40	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	29	24	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	1	34	38	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	39	42	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	37	37	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	50	48	0.541	0.009	0.449	1
0	0	0	0	0	0	0	1	0	999	999	0.023	0.002	0.976	3
0	0	0	1	1	0	1	999	999	75	70	0.541	0.009	0.449	1
0	0	0	0	0	0	0	999	999	24.5	24.5	0.023	0.002	0.976	3
1	1	1	0	1	1	1	0	0	10	12	0	1	0	2
0	1	1	0	1	1	1	0	0	19	19	0	0.999	0.001	2
1	1	1	0	1	1	1	0	0	19	12	0	1	0	2
0	0	0	0	1	1	1	0	0	30	28	0.789	0.027	0.184	1
1	1	1	0	1	1	1	0	0	21	25	0	1	0	2
0	1	1	0	1	1	1	0	0	60	43	0	0.999	0.001	2
0	1	1	0	1	1	1	0	0	21	23	0	0.999	0.001	2
0	0	0	0	1	1	1	0	0	17	13	0.789	0.027	0.184	1
0	0	0	0	1	1	1	0	0	23	23	0.789	0.027	0.184	1
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	1	1	0	0	24.5	75	0.371	0.02	0.609	3
0	0	0	0	0	0	999	999	999	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	0	1	1	30	49.5	0.023	0.002	0.976	3
0	0	1	1	1	0	1	1	1	31	21	0.803	0.088	0.108	1
0	0	0	0	1	0	1	1	1	37	42	0.139	0.007	0.854	3
0	0	1	1	1	0	1	1	1	24.5	15	0.803	0.088	0.108	1
0	0	1	0	1	0	1	1	1	31	34	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	1	32	47	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	32	22	0.139	0.007	0.854	3
0	1	1	0	1	0	1	1	1	53	46	0	0.981	0.019	2
1	1	1	1	1	0	1	1	1	18	18	0	1	0	2
0	0	0	0	0	0	1	0	0	37	32	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	24.5	24.5	0.023	0.002	0.976	3
0	1	1	0	1	0	1	1	1	37	40	0	0.981	0.019	2
0	0	0	1	1	0	1	1	1	47	52	0.541	0.009	0.449	1
0	1	1	0	1	0	1	1	1	25	23	0	0.981	0.019	2
0	0	1	0	1	0	1	999	999	39	42	0.431	0.139	0.43	1
0	1	1	0	1	0	1	1	1	39	35	0	0.981	0.019	2
0	0	0	0	1	0	1	1	1	41	35	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	39	36	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	1	37	32	0.431	0.139	0.43	1
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	1	1	0	1	0	1	1	0	57	54	0	0.981	0.019	2
0	0	1	0	1	0	1	1	1	30	32	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	0	54	51	0.139	0.007	0.854	3
0	1	1	0	1	0	1	1	0	53	50	0	0.981	0.019	2
0	0	0	0	1	0	1	1	0	52	57	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	1	35	36	0.431	0.139	0.43	1
0	1	1	0	1	0	1	1	0	48	41	0	0.981	0.019	2
0	0	0	1	1	0	1	1	1	41	45	0.541	0.009	0.449	1
0	1	1	0	1	0	1	1	0	55	49	0	0.981	0.019	2
0	0	0	0	1	0	1	1	0	66	62	0.139	0.007	0.854	3
0	1	1	0	1	0	1	1	1	26	24	0	0.981	0.019	2
0	0	1	1	1	0	1	1	0	49	48	0.803	0.088	0.108	1
0	0	0	0	1	0	1	1	1	40	34	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	0	59	53	0.431	0.139	0.43	1
0	0	0	1	1	0	1	1	0	52	52	0.541	0.009	0.449	1
0	0	0	0	0	0	0	1	0	58	64	0.023	0.002	0.976	3
0	0	1	1	1	0	1	1	1	77	82	0.803	0.088	0.108	1
0	0	0	1	1	0	1	1	1	30	10	0.541	0.009	0.449	1
0	0	0	0	0	0	1	0	0	27	22	0.023	0.002	0.976	3
0	0	0	1	1	0	1	0	0	999	999	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	20	21	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	20	16	0.541	0.009	0.449	1
0	0	0	1	0	0	1	1	0	37	47	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	26	23	0.146	0.004	0.85	3
0	1	1	1	0	0	1	1	0	42	47	0	0.967	0.033	2
0	0	0	0	0	0	1	1	1	32	23	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	32	27	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	17	22	0.117	0.06	0.823	3
0	0	0	1	0	0	1	1	1	44	36	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	0	75	73	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	38	30	0.146	0.004	0.85	3
0	1	1	1	0	0	1	1	1	10	10	0	0.967	0.033	2
0	0	0	0	0	0	1	1	0	47	40	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	54	42	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	0	60	45	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	42	42	0.023	0.002	0.976	3
0	1	1	1	0	0	1	1	1	35	28	0	0.967	0.033	2
0	0	0	0	0	0	0	999	999	24.5	24.5	0.023	0.002	0.976	3
1	1	0	0	1	0	1	1	1	29	20	0	0.983	0.017	2
1	1	0	1	1	0	1	1	1	42	42	0	0.993	0.007	2
1	1	0	0	1	0	1	1	1	28	22	0	0.983	0.017	2
1	1	0	0	1	0	1	1	1	27	26	0	0.983	0.017	2
1	1	1	0	1	0	1	1	1	35	34	0	1	0	2
1	1	0	0	1	0	1	1	1	36	27	0	0.983	0.017	2
1	1	1	0	1	0	1	1	1	40	35	0	1	0	2
1	1	1	0	1	0	1	1	1	21	19	0	1	0	2
1	1	1	1	1	0	1	1	1	32	27	0	1	0	2
1	1	1	1	1	0	1	1	1	30	30	0	1	0	2
1	1	0	1	1	0	0	1	0	10	10	0	0.993	0.007	2
1	0	1	0	1	0	1	999	999	32	34	0.104	0.839	0.057	2
1	0	1	1	1	0	1	1	1	47	47	0.261	0.719	0.019	2
0	0	0	1	1	0	1	1	1	40	44	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	1	36	34	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	34	29	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	34	25	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	59	57	0.139	0.007	0.854	3
0	1	0	0	1	0	1	1	1	62	62	0	0.561	0.439	2
0	0	0	0	1	0	1	1	1	62	52	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	5	5	0.139	0.007	0.854	3
0	0	0	0	1	0	0	1	0	999	999	0.139	0.007	0.854	3
0	0	0	0	0	0	0	1	0	30	24.5	0.023	0.002	0.976	3
0	0	0	1	1	1	1	1	0	72	77	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	0	52	50	0.959	0.011	0.03	1
0	0	0	1	1	0	1	1	999	67	57	0.541	0.009	0.449	1
0	0	0	0	1	1	1	0	0	31	28	0.789	0.027	0.184	1
0	0	1	1	1	1	1	0	0	27	26	0.925	0.07	0.005	1
0	0	0	0	1	0	1	0	0	31	24	0.139	0.007	0.854	3
0	0	0	0	0	1	1	0	0	43	41	0.371	0.02	0.609	3
0	0	0	0	1	1	1	0	0	35	27	0.789	0.027	0.184	1
0	0	0	0	1	1	1	0	0	37	35	0.789	0.027	0.184	1
0	1	1	1	1	1	1	0	0	24	15	0	1	0	2
0	0	0	1	0	0	1	0	0	27	27	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	24.5	15	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	999	999	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	56	49	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	63	68	0.541	0.009	0.449	1
0	0	1	0	0	1	1	0	0	17	27	0.619	0.216	0.165	1
0	0	1	1	0	0	1	0	0	17	12	0.471	0.081	0.447	1
0	0	0	0	0	0	1	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	15	24.5	0.023	0.002	0.976	3
0	0	0	1	1	0	1	1	1	27	35	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	23	22	0.541	0.009	0.449	1
0	0	0	0	1	0	0	1	1	999	999	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	21	21	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	31	42	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	32	35	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	36	27	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	42	39	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	44	53	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	999	999	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	30	49.5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	11	5	0.146	0.004	0.85	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	0	0	0	1	1	1	17	27	0.023	0.002	0.976	3
0	1	0	1	0	0	0	1	1	12	12	0	0.419	0.581	3
0	1	1	1	1	1	1	0	0	69	78	0	1	0	2
0	0	0	0	1	0	1	0	0	39	37	0.139	0.007	0.854	3
1	1	0	1	1	1	1	0	0	56	54	0	1	0	2
0	0	0	0	1	0	1	0	0	74	77	0.139	0.007	0.854	3
0	0	1	0	1	0	1	0	0	64	68	0.431	0.139	0.43	1
0	0	0	0	1	0	1	0	0	64	62	0.139	0.007	0.854	3
0	0	1	1	0	0	1	0	0	51	61	0.471	0.081	0.447	1
0	0	0	0	1	0	1	0	0	58	53	0.139	0.007	0.854	3
0	1	0	0	1	0	1	0	0	67	58	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	64	62	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	58	58	0.139	0.007	0.854	3
0	1	0	0	1	0	1	0	0	87	87	0	0.561	0.439	2
0	1	0	0	1	0	1	0	0	63	55	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	64	62	0.139	0.007	0.854	3
0	1	1	1	1	0	1	0	0	30	38	0	0.992	0.008	2
0	0	0	0	1	0	1	0	0	57	54	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	47	42	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	51	53	0.139	0.007	0.854	3
0	1	0	0	1	0	1	0	0	62	55	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	44	39	0.139	0.007	0.854	3
0	1	1	1	1	0	1	0	0	55	52	0	0.992	0.008	2
0	1	1	1	1	1	1	0	0	52	52	0	1	0	2
0	0	1	0	1	0	1	0	0	42	43	0.431	0.139	0.43	1
0	0	1	0	1	0	1	0	0	59	58	0.431	0.139	0.43	1
0	0	0	0	1	0	1	0	0	71	70	0.139	0.007	0.854	3
0	0	1	0	1	0	1	0	0	47	38	0.431	0.139	0.43	1
0	0	0	0	1	0	1	0	0	68	67	0.139	0.007	0.854	3
0	1	1	1	1	0	1	0	0	52	38	0	0.992	0.008	2
0	0	0	0	1	0	1	0	0	63	49	0.139	0.007	0.854	3
0	0	1	1	1	1	1	0	0	51	51	0.925	0.07	0.005	1
0	1	0	0	1	0	1	0	0	66	67	0	0.561	0.439	2
0	1	1	1	1	0	1	0	0	55	59	0	0.992	0.008	2
0	1	0	0	1	0	1	0	0	62	55	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	71	74	0.139	0.007	0.854	3
0	1	1	1	1	0	1	0	0	999	999	0	0.992	0.008	2
0	0	0	0	1	0	1	0	0	66	66	0.139	0.007	0.854	3
0	0	1	1	1	0	0	0	0	85	88	0.803	0.088	0.108	1
0	0	0	1	1	1	1	0	0	71	79	0.959	0.011	0.03	1
0	0	0	0	1	0	1	0	0	62	60	0.139	0.007	0.854	3
0	0	0	0	0	0	0	0	0	52	57	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	1	1	1	0	1	0	0	39	46	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	31	28	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	28	26	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	30	33	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	23	21	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	25	24	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	28	28	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	29	35	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	21	20	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	40	35	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	27	37	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	22	42	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	28	26	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	27	37	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	39	39	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	31	38	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	28	36	0.803	0.088	0.108	1
0	0	0	1	1	1	1	0	0	45	65	0.959	0.011	0.03	1
0	0	0	1	1	0	1	0	0	42	47	0.541	0.009	0.449	1
0	0	0	1	1	1	1	0	0	30	47	0.959	0.011	0.03	1
0	0	0	1	1	0	1	0	0	67	62	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	52	72	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	60	69	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	59	76	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	44	59	0.541	0.009	0.449	1
0	0	0	1	1	1	1	0	0	48	55	0.959	0.011	0.03	1
0	0	0	1	0	0	0	0	0	32	37	0.146	0.004	0.85	3
0	0	0	1	0	0	0	0	0	62	77	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	34.5	24.5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	31	26	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	21	17	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	42	32	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	24.5	75	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	69.5	69.5	0.023	0.002	0.976	3
0	0	0	1	1	0	0	0	0	24.5	24.5	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	27	22	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	0	70	74	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	65	63	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	999	67	73	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	0	64	71	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	999	68	72	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	1	58	53	0.431	0.139	0.43	1
0	0	1	0	1	0	1	1	0	73	70	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	0	63	62	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	0	60	61	0.541	0.009	0.449	1
0	0	1	0	1	0	1	1	0	66	66	0.431	0.139	0.43	1
0	0	0	0	1	0	1	999	999	999	999	0.139	0.007	0.854	3
0	0	1	1	1	0	1	999	999	58	53	0.803	0.088	0.108	1
0	0	0	1	1	0	1	999	999	64	68	0.541	0.009	0.449	1
0	0	0	0	1	0	1	999	999	999	999	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	85	89	0.139	0.007	0.854	3
0	0	0	1	0	0	1	0	0	32	42	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	29	22	0.146	0.004	0.85	3
0	1	0	1	0	0	1	0	0	49	39	0	0.419	0.581	3
0	0	0	1	0	0	1	0	0	999	999	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	27	22	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	10	10	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	15	5	0.023	0.002	0.976	3
0	0	0	1	1	1	1	1	1	47	42	0.959	0.011	0.03	1
0	0	1	0	1	0	1	1	1	54	38	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	1	47	40	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	1	52	45	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	1	39	36	0.139	0.007	0.854	3
0	0	1	0	0	0	1	1	1	60	64	0.117	0.06	0.823	3
0	0	1	0	1	0	1	1	1	68	45	0.431	0.139	0.43	1
0	0	1	0	1	0	1	1	1	38	34	0.431	0.139	0.43	1
0	0	1	0	1	0	1	1	1	52	40	0.431	0.139	0.43	1
0	0	0	0	1	0	0	1	0	999	999	0.139	0.007	0.854	3
1	0	0	0	0	0	1	1	1	37	47	0.037	0.073	0.889	3
0	0	0	1	0	1	1	0	0	10	10	0.806	0.015	0.179	1
0	0	0	0	0	0	1	0	0	12	2.5	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	2.5	7.5	0.146	0.004	0.85	3
0	0	0	0	0	1	999	999	999	999	999	0.371	0.02	0.609	3
0	0	0	0	0	0	1	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	24	24	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	20	16	0.541	0.009	0.449	1
1	1	1	1	1	1	1	0	0	13	8	0	1	0	2
0	0	0	1	1	0	1	0	0	25	16	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	22	22	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	21	27	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	15	29	0.541	0.009	0.449	1
0	0	0	1	1	1	1	0	0	16	20	0.959	0.011	0.03	1
0	0	1	1	0	0	1	0	0	25	33	0.471	0.081	0.447	1
0	0	0	0	1	0	0	0	0	999	999	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	16	9	0.541	0.009	0.449	1
1	1	1	0	1	0	1	0	0	33	27	0	1	0	2
0	0	1	1	0	0	1	0	0	33	30	0.471	0.081	0.447	1
0	0	0	0	1	0	1	0	0	40	38	0.139	0.007	0.854	3
0	0	1	1	1	0	1	0	0	34	30	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	27	42	0.803	0.088	0.108	1
0	0	0	0	1	0	1	0	0	48	48	0.139	0.007	0.854	3
0	0	1	1	1	0	1	0	0	36	35	0.803	0.088	0.108	1
0	0	0	1	0	0	1	0	0	62	57	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	67	57	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	69.5	49.5	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	47	42	0.023	0.002	0.976	3
0	0	0	1	1	0	1	0	0	22	27	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	20	14	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	23	18	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	1	44.5	34.5	0.023	0.002	0.976	3
0	0	0	0	1	0	1	1	0	53	47	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	74	76	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	57	60	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	44	36	0.139	0.007	0.854	3
0	0	0	0	1	1	1	1	1	38	32	0.789	0.027	0.184	1
0	0	0	0	1	0	1	1	1	72	67	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	67	70	0.139	0.007	0.854	3
0	0	0	1	1	1	1	1	0	64	53	0.959	0.011	0.03	1
0	0	0	0	1	0	1	1	0	66	65	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	79	80	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	70	70	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	56	56	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	38	37	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	77	79	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	65	63	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	65	61	0.139	0.007	0.854	3
0	0	0	1	1	1	1	1	0	56	52	0.959	0.011	0.03	1
0	0	0	0	1	0	1	1	1	63	67	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	58	55	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	72	77	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	79	84	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	43	37	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	88	86	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	69	67	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	57	67	0.139	0.007	0.854	3
0	0	0	0	0	0	1	1	1	53	64	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	36	45	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	54	57	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	67	68	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	27	37	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	49	57	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	46	42	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	63	71	0.023	0.002	0.976	3
0	0	0	1	1	1	1	1	1	34	33	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	33	36	0.959	0.011	0.03	1
0	0	0	1	0	1	1	1	1	84	84	0.806	0.015	0.179	1
0	0	0	1	1	1	1	1	1	27	24	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	35	36	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	39	39	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	41	36	0.959	0.011	0.03	1
0	0	0	1	1	1	1	1	1	35	37	0.959	0.011	0.03	1
0	0	0	1	1	0	1	0	0	43	46	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	49	50	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	26	27	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	56	59	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	31	30	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	41	44	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	65	57	0.139	0.007	0.854	3
0	1	1	0	1	0	1	0	0	69	71	0	0.981	0.019	2
0	1	1	0	1	0	1	0	0	64	60	0	0.981	0.019	2
0	1	1	0	1	0	1	0	0	58	60	0	0.981	0.019	2
0	0	1	0	1	0	1	0	0	50	54	0.431	0.139	0.43	1
0	0	0	0	1	0	0	0	0	30	10	0.139	0.007	0.854	3
0	1	1	0	1	0	1	0	0	49	45	0	0.981	0.019	2
0	1	0	0	0	0	1	0	0	55	51	0	0.223	0.777	3
0	0	0	0	1	0	1	0	0	56	61	0.139	0.007	0.854	3
0	0	1	0	1	0	1	0	0	54	61	0.431	0.139	0.43	1
0	1	1	0	1	0	1	0	0	52	46	0	0.981	0.019	2
0	1	0	0	1	0	1	0	0	69	72	0	0.561	0.439	2
0	1	1	0	1	0	1	0	0	49	46	0	0.981	0.019	2
0	1	0	0	1	0	1	0	0	61	59	0	0.561	0.439	2
0	0	0	0	1	0	1	0	0	63	63	0.139	0.007	0.854	3
0	0	0	0	0	0	1	0	0	37	32	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	37	37	0.146	0.004	0.85	3
